time,goal_x,goal_y,x,y,er_x,er_y
77.083,-3.8824353326228787,-1.834146845288668,-4.018507258219297,-1.32913003392993,-3.7463634070264598,-2.339163656647406
77.333,-3.8836653967349166,-1.8294215542189103,-4.0185025450289436,-1.329127214837986,-3.7488282484408897,-2.3297158935998343
77.583,-3.88359441364549,-1.8293735236885593,-4.018497185962623,-1.329124008737824,-3.7486916413283566,-2.3296230386392947
77.833,-3.882660769883743,-1.832674689598543,-4.018492470419457,-1.3291211870212722,-3.7468290693480286,-2.336228192175814
78.083,-3.882888794551493,-1.831667263818432,-4.018487108677875,-1.3291179779359599,-3.747290480425111,-2.334216549700904
78.333,-3.883867303153517,-1.8278811423919001,-4.0184823907806555,-1.329115153591928,-3.7492522155263788,-2.3266471311918724
78.583,-3.8836483104709303,-1.828381684930236,-4.018477026362375,-1.329111941518179,-3.7488195945794853,-2.327651428342293
78.833,-3.8831665273998146,-1.8300054832464518,-4.018472306109829,-1.3291091145437828,-3.7478607486898,-2.330901851949121
79.083,-3.8827420698336095,-1.8314147746967313,-4.018466939013416,-1.3291058994783207,-3.747017200653804,-2.3337236499151417
79.333,-3.883099292165208,-1.8299325074456811,-4.01846221640429,-1.3291030698706696,-3.7477363679261266,-2.3307619450206927
79.583,-3.8833631488543,-1.8286452787380423,-4.018456846628309,-1.3290998518102104,-3.748269451080291,-2.328190705665874
79.833,-3.8824246047653115,-1.8319550061722447,-4.018452121661337,-1.3290970195664153,-3.746397087869286,-2.3348129927780743
80.083,-3.8820021186977423,-1.8333542444008257,-4.018446749204347,-1.3290937985076647,-3.7455574881911367,-2.3376146902939867
80.333,-3.8830174713247105,-1.8294417377041845,-4.018442021878262,-1.3290909636248267,-3.747592920771159,-2.3297925117835425
80.583,-3.882083744064393,-1.832578302263927,-4.018436646738826,-1.32908773956449,-3.7457308413899595,-2.336068864963364
80.833,-3.8835071349637595,-1.827162911802631,-4.018431917052361,-1.3290849020397104,-3.7485823528751583,-2.3252409215655514
81.083,-3.882735015456714,-1.8298516107775908,-4.018426539227462,-1.329081674973583,-3.7470434916859663,-2.3306215465815985
81.333,-3.8823824486178116,-1.8309922235354281,-4.018421807173266,-1.3290788348004374,-3.746343090062357,-2.3329056122704186
81.583,-3.883070851991559,-1.8281416869530314,-4.018416426654568,-1.3290756047211885,-3.74772527732855,-2.3272077691848745
81.833,-3.884278844583269,-1.8235289813311995,-4.018411692231948,-1.3290727618970541,-3.7501459969345907,-2.3179852007653445
82.083,-3.8833547181857684,-1.826774870650429,-4.018406309019416,-1.3290695288039678,-3.748303127352121,-2.32448021249689
82.333,-3.882763962447953,-1.8287920565769253,-4.018401572223436,-1.3290666833334832,-3.747126352672471,-2.3285174298203675
82.583,-3.882593075208001,-1.8291103703459528,-4.0183961863093876,-1.3290634472372203,-3.7467899641066147,-2.3291572934546854
82.833,-3.8816765124697907,-1.8323243852480047,-4.018391447135977,-1.329060599124094,-3.7449615778036045,-2.3355881713719153
83.083,-3.882708509557405,-1.8283643191680752,-4.01838605851865,-1.3290573600221556,-3.74703096059616,-2.327671278313995
83.333,-3.8815474186867522,-1.8324762643812567,-4.018381316966525,-1.3290545092634902,-3.7447135204069797,-2.335898019499023
83.583,-3.8825734899784035,-1.828390445754263,-4.018375925644462,-1.3290512671525774,-3.746771054312345,-2.327729624355949
83.833,-3.881946912751758,-1.8305339407761991,-4.018371181712147,-1.3290484137453504,-3.745522643791369,-2.332019467807048
84.083,-3.881441925909725,-1.8322279622718094,-4.018365787681523,-1.3290451686207918,-3.744518064137927,-2.335410755922827
84.333,-3.882943639271872,-1.8265500715470449,-4.0183610413650745,-1.3290423125605717,-3.7475262371786697,-2.324057830533518
84.583,-3.8815211633063633,-1.8314634081955692,-4.018355644624621,-1.3290390644191814,-3.7446866819881053,-2.333887751971957
84.833,-3.8828928613878757,-1.8262676540685405,-4.018350895920554,-1.329036205701768,-3.747434826855198,-2.323499102435313
85.083,-3.882369150862446,-1.8280289698373187,-4.018345496461843,-1.3290329545361035,-3.7463928052630484,-2.327024985138534
85.333,-3.881966717506823,-1.8293457075987094,-4.018340745366739,-1.3290300931572059,-3.7455926896469065,-2.329661322040213
85.583,-3.8816320658031227,-1.8302614892295046,-4.018335343190057,-1.329026838964868,-3.7449287884161877,-2.331496139494141
85.833,-3.8817843757489587,-1.8295429053430572,-4.018330589703311,-1.3290239749219421,-3.7452381617946062,-2.3300618357641723
86.083,-3.881768244272436,-1.8294405500915527,-4.018325184807186,-1.3290207176995963,-3.745211303737686,-2.329860382483509
86.333,-3.880535086016248,-1.8337981519541375,-4.018320428927502,-1.329017850989708,-3.7427497431049943,-2.338578452918567
86.583,-3.8821262915183707,-1.8276583166634564,-4.018315021310461,-1.329014590734016,-3.74593756172628,-2.3263020425928964
86.833,-3.8815651387895755,-1.8295527987824451,-4.018310263036541,-1.3290117213542225,-3.7448200145426105,-2.3300938762106678
87.083,-3.881514100202712,-1.8295780915618953,-4.018304852694315,-1.3290084580602173,-3.744723347711109,-2.3301477250635734
87.333,-3.8813438838445498,-1.8300407002852617,-4.0183000920166645,-1.3290055860056464,-3.744387675672435,-2.331075814564877
87.583,-3.880896224990534,-1.8313657986267144,-4.018294678937853,-1.3290023196754361,-3.7434977710432156,-2.333729277577993
87.833,-3.882259201084194,-1.8262232178544942,-4.018289915852475,-1.3289994449528577,-3.746228486315913,-2.3234469907561306
88.083,-3.880866906099797,-1.8311503879208786,-4.018284500035942,-1.328996175588145,-3.7434493121636523,-2.333304600253612
88.333,-3.880454652377626,-1.8324958716103485,-4.018279734541538,-1.3289932981946502,-3.7426295702137136,-2.3359984450260467
88.583,-3.880832626385633,-1.8308028029280272,-4.0182743159858,-1.328990025792098,-3.7433909367854663,-2.3326155800639565
88.833,-3.880699831421983,-1.8311270662113737,-4.018269548081067,-1.3289871457247457,-3.7431301147628995,-2.3332669866980016
89.083,-3.8809088899934285,-1.8302022772923414,-4.018264126784636,-1.3289838702810088,-3.7435536532022207,-2.3314206843036738
89.333,-3.881102678494064,-1.8293350555013757,-4.018259356468262,-1.3289809875368546,-3.743946000519866,-2.3296891234658967
89.583,-3.881254105634291,-1.8284716866543405,-4.018253932429641,-1.3289777090485733,-3.744254278838941,-2.3279656642601076
89.833,-3.8809794295668416,-1.8293130651510716,-4.018249159698474,-1.3289748236236776,-3.7437096994352097,-2.329651306678466
90.083,-3.880857504547791,-1.8295959275525684,-4.0182437329128815,-1.3289715420858743,-3.7434712761827,-2.3302203130192627
90.333,-3.879960434989772,-1.8327037127996646,-4.018238957765403,-1.328968653977417,-3.7416819122141405,-2.3364387716219124
90.583,-3.8802164918237434,-1.8314582762131602,-4.018233528232406,-1.3289653693874377,-3.7421994554150815,-2.3339511830388826
90.833,-3.881298708201759,-1.8273586111023652,-4.01822875066737,-1.3289624785925023,-3.7443686657361486,-2.325754743612228
91.083,-3.8818847725599626,-1.8250651991869526,-4.018223318385464,-1.3289591909469765,-3.7455462267344615,-2.3211712074269286
91.333,-3.880413675322764,-1.8302578024641887,-4.01821853840156,-1.3289562974625935,-3.7426088122439674,-2.331559307465784
91.583,-3.8797393026091873,-1.8323977852229827,-4.01821310336925,-1.3289530067581499,-3.741265501849124,-2.3358425636878155
91.833,-3.880821716242342,-1.8283026897114296,-4.018208320964553,-1.3289501105816717,-3.7434351115201303,-2.3276552688411876
92.083,-3.880562444815212,-1.829083640669959,-4.018202883176913,-1.3289468168194023,-3.7429220064535107,-2.3292204645205157
92.333,-3.8801449279688818,-1.8304403311156796,-4.018198098345979,-1.3289439179554885,-3.742091757591784,-2.331936744275871
92.583,-3.880600463602628,-1.8284745657338988,-4.018192657796795,-1.3289406211357255,-3.7430082694084614,-2.328008510332072
92.833,-3.880002126139458,-1.8304864336522977,-4.0181878705275444,-1.3289377195757335,-3.7418163817513723,-2.332035147728862
93.083,-3.881085120371763,-1.826395036320513,-4.018182427203115,-1.3289344196877833,-3.743987813540411,-2.3238556529532426
93.333,-3.8798567219046225,-1.8306917871130837,-4.018177637495244,-1.3289315154291583,-3.7415358063140016,-2.332452058797009
93.583,-3.8796055281597157,-1.8312903915492114,-4.018172191397968,-1.3289282124718518,-3.7410388649214634,-2.3336525706265707
93.833,-3.8794798730251236,-1.8315852085188535,-4.018167399249492,-1.3289253055112753,-3.740792346800755,-2.3342451115264318
94.083,-3.8802327068909515,-1.8286953328354625,-4.018161950375068,-1.3289219994800126,-3.7423034634068357,-2.3284686661909126
94.333,-3.8803008051530825,-1.8282887792230285,-4.01815715578249,-1.3289190898139152,-3.7424444545236746,-2.3276584686321415
94.583,-3.878858294331844,-1.8332003749986088,-4.018151704129817,-1.3289157807059986,-3.7395648845338707,-2.3374849692912187
94.833,-3.8800194477961423,-1.828836680688851,-4.018146907092552,-1.3289128683318772,-3.741891988499732,-2.3287604930458246
95.083,-3.8805204213845745,-1.8268627196037928,-4.018141452660112,-1.3289095561439082,-3.742899390109037,-2.3248158830636774
95.333,-3.8799874874588487,-1.8286311033283231,-4.018136653176823,-1.3289066410587682,-3.7418383217408744,-2.328355565597878
95.583,-3.8802671092431984,-1.8273092773566626,-4.018131195963102,-1.3289033257873397,-3.7424030225232947,-2.3257152289259855
95.833,-3.880867745210065,-1.8252739425711346,-4.018126394031002,-1.3289004079889453,-3.743609096389128,-2.321647477153324
96.083,-3.8809161795335645,-1.8249384483936497,-4.018120934030352,-1.32889708963523,-3.7437114250367767,-2.3209798071520695
96.333,-3.880087276485452,-1.8277754298571187,-4.018116129645328,-1.3288941691264708,-3.7420584233255756,-2.326656690587767
96.583,-3.8800367476936932,-1.827647327170953,-4.018110666854121,-1.328890847689503,-3.7419628285332647,-2.326403806652403
96.833,-3.8810930894706304,-1.8236729656474222,-4.018105860012022,-1.3288879244667067,-3.744080318929239,-2.3184580068281377
97.083,-3.8806879488678403,-1.8249756624968065,-4.018100394427245,-1.3288845999435834,-3.7432755033084355,-2.3210667250500294
97.333,-3.8805281823373825,-1.825393363469226,-4.018095585127378,-1.3288816740046632,-3.7429607795473863,-2.321905052933789
97.583,-3.8805828495062444,-1.8248868794384254,-4.018090116745915,-1.3288783463910787,-3.7430755822665738,-2.320895412485772
97.833,-3.878803804781316,-1.831143434780318,-4.0180853049804774,-1.328875417729242,-3.739522304582154,-2.333411451831394
98.083,-3.880613576527412,-1.824456955681933,-4.018079833791799,-1.3288720870171624,-3.743147319263025,-2.3200418243467036
98.333,-3.880275046125929,-1.8255182637973442,-4.018075019549974,-1.3288691556326722,-3.7424750727018847,-2.322167371962016
98.583,-3.879522339368634,-1.827920177603456,-4.018069545538659,-1.328865821834587,-3.7409751331986087,-2.326974533372325
98.833,-3.879956169065271,-1.82619817526612,-4.018064728809704,-1.328862887737117,-3.7418476093208386,-2.3235334627951234
99.083,-3.879117004597585,-1.8290585141777878,-4.018059251968755,-1.3288595508523333,-3.7401747572264146,-2.3292574775032424
99.333,-3.8792592680802307,-1.8283864159159786,-4.0180544327516,-1.3288566140389741,-3.7404641034088613,-2.3279162177929833
99.583,-3.8794925953114747,-1.827236135540661,-4.018048953081166,-1.3288532740650378,-3.740936237541783,-2.325618997016284
99.833,-3.8786307751803983,-1.8301756200708712,-4.0180441313741575,-1.3288503345325908,-3.7392174189866396,-2.331500905609152
100.083,-3.8789081081628454,-1.8290168268486924,-4.018038648872707,-1.32884699146608,-3.7397775674529834,-2.3291866622313044
100.333,-3.8794611665430816,-1.8268690916967656,-4.0180338246745855,-1.3288440492116067,-3.740888508411578,-2.3248941341819247
100.583,-3.8803262593464822,-1.823451605600185,-4.0180283393405825,-1.3288407030491225,-3.742624179352382,-2.3180625081512476
100.833,-3.87856204386219,-1.829628168227556,-4.018023512649976,-1.328837758069621,-3.7391005750744037,-2.330418578385491
101.083,-3.879985552387182,-1.824356317653614,-4.018018024481862,-1.328834408807746,-3.7419530802925016,-2.319878226499482
101.333,-3.8799717277764905,-1.8242471547681742,-4.018013195297414,-1.328831461100211,-3.7419302602555673,-2.3196628484361375
101.583,-3.878951954496066,-1.82759619884592,-4.018007704293644,-1.3288281087355314,-3.739896204698488,-2.3263642889563085
101.833,-3.8784379055378633,-1.8292797842217352,-4.018002872613987,-1.3288251582969572,-3.7388729384617387,-2.3297344101465134
102.083,-3.879970428339771,-1.8236244447149939,-4.017997378769451,-1.3288218028239498,-3.741943477910091,-2.318427086606038
102.333,-3.879054166190646,-1.8267495509005487,-4.017992544586217,-1.3288188496471356,-3.7401157877950757,-2.3246802521539616
102.583,-3.878986600108557,-1.8266814271543084,-4.017987047895425,-1.3288154910599128,-3.7399861523216886,-2.324547363248704
102.833,-3.879530370905189,-1.8245748774640727,-4.017982211208579,-1.3288125351425426,-3.7410785306017993,-2.3203372197856025
103.083,-3.879664430385659,-1.8239347419282819,-4.017976711665882,-1.3288091734352154,-3.7413521491054365,-2.3190603104213485
103.333,-3.8783240274242843,-1.8285729997739293,-4.017971872467268,-1.3288062147701825,-3.7386761823813006,-2.3283397847776763
103.583,-3.878309814250721,-1.8283126605095856,-4.017966370070917,-1.3288028499390718,-3.7386532584305248,-2.3278224710800997
103.833,-3.878830110618022,-1.8262923279094108,-4.017961528361329,-1.3287998885245698,-3.7396986928747156,-2.323784767294252
104.083,-3.8787642023669915,-1.826367197506913,-4.017956023109839,-1.3287965205662697,-3.7395723816241437,-2.323937874447556
104.333,-3.8778614468003694,-1.8294339803878974,-4.017951178887897,-1.3287935563992581,-3.737771714712841,-2.3300744043765365
104.583,-3.877838541416496,-1.8294986519530876,-4.017945670779701,-1.3287901853103046,-3.7377314120532907,-2.3302071185958706
104.833,-3.8779055886406075,-1.8290987719924041,-4.017940824044032,-1.328787218387737,-3.7378703532371826,-2.3294103255970713
105.083,-3.8780089991409445,-1.8285678035777149,-4.017935313077568,-1.328783844164663,-3.738082685204321,-2.3283517629907666
105.333,-3.876904748153894,-1.8323507010474374,-4.01793046382679,-1.3287808744834901,-3.7358790324809985,-2.3359205276113846
105.583,-3.877253485598447,-1.8307926585180159,-4.017924950000488,-1.3287774971228272,-3.736582021196406,-2.3328078199132047
105.833,-3.876879544094132,-1.83196605714856,-4.017920098226074,-1.3287745246757723,-3.735838989962191,-2.335157589621348
106.083,-3.878032883973104,-1.827690019547454,-4.017914581522181,-1.3287711441643557,-3.7381511864240276,-2.326608894930552
106.333,-3.8782996960317417,-1.8265788132222753,-4.017909727217442,-1.328768168944954,-3.7386896648460417,-2.3243894574995965
106.583,-3.8781977250210575,-1.8266319468001913,-4.017904207638358,-1.3287647852814524,-3.7384912424037577,-2.32449910831893
106.833,-3.877738769473487,-1.8281075038199135,-4.017899350803615,-1.328761807287626,-3.7375781881433587,-2.3274532003522013
107.083,-3.878001238925141,-1.8270113281752296,-4.017893828347756,-1.3287584204685419,-3.738108649502526,-2.3252642358819173
107.333,-3.87842616210212,-1.8253386710076638,-4.017888968978541,-1.3287554396953882,-3.7389633552256987,-2.3219219023199393
107.583,-3.8770935642261235,-1.8297713204137347,-4.017883443635755,-1.3287520497120837,-3.736303684816492,-2.330790591115386
107.833,-3.8771658223041463,-1.8293538110138508,-4.017878581709401,-1.32874906614374,-3.7364530628988915,-2.3299585558839615
108.083,-3.8770078052973718,-1.8297541035474625,-4.017873053449762,-1.328745672975479,-3.7361425571449822,-2.330762534119446
108.333,-3.8773754586354916,-1.828286427005744,-4.01786818896442,-1.328742686608125,-3.736882728306563,-2.327830167403363
108.583,-3.8772042210728452,-1.8285836734522738,-4.0178626577954395,-1.3287392902565407,-3.7365457843502514,-2.328428056648007
108.833,-3.8769946497079473,-1.8291680790173723,-4.017857790750049,-1.3287363010872584,-3.7361315086658458,-2.3295998569474863
109.083,-3.876250471183201,-1.8316494273790627,-4.017852256670128,-1.3287329015488036,-3.734648685696274,-2.3345659532093217
109.333,-3.877692660080041,-1.8263678145190827,-4.017847387063287,-1.3287299095744751,-3.7375379330967955,-2.3240057194636905
109.583,-3.8771726342429496,-1.8279029677801992,-4.017841850070829,-1.3287265068455993,-3.73650341841507,-2.327079428714799
109.833,-3.8767676985315447,-1.8291795734525282,-4.017836977901128,-1.328723512063097,-3.7356984191619618,-2.3296356348419596
110.083,-3.87694026515748,-1.8284058658023414,-4.0178314379945395,-1.328720106140249,-3.73604909232042,-2.328091625464434
110.333,-3.876357496689963,-1.8303120304953309,-4.017826563260576,-1.3287171085464446,-3.7348884301193497,-2.331906952444217
110.583,-3.87687389588135,-1.828169679231184,-4.017821020438252,-1.3287136994260584,-3.735926771324448,-2.3276256590363094
110.833,-3.877151241231666,-1.8270271415032344,-4.0178161431386155,-1.3287106990178192,-3.7364863393247165,-2.3253435839886496
111.083,-3.876828372441994,-1.8280095131979783,-4.017810597398958,-1.3287072866963325,-3.73584614748503,-2.327311739699624
111.333,-3.877449527941576,-1.8256502881971102,-4.017805717532239,-1.3287042834705074,-3.7370933383509137,-2.322596292923713
111.583,-3.876818131865354,-1.8275746809908697,-4.017800168873643,-1.328700867944346,-3.7358360948570644,-2.3264484940373933
111.833,-3.8775871864587588,-1.8246942361634373,-4.017795286438426,-1.3286978618978011,-3.7373790864790912,-2.3206906104290734
112.083,-3.8753003470356617,-1.8326213444724124,-4.01778973485928,-1.3286944431633845,-3.7328109592120438,-2.33654824578144
112.333,-3.8770088458811705,-1.8264195414985829,-4.017784849854156,-1.3286914342929648,-3.736232841908185,-2.324147648704201
112.583,-3.8767917067727455,-1.8268765158875249,-4.017779295352843,-1.328688012346717,-3.7358041181926485,-2.3250650194283327
112.833,-3.876822317471116,-1.8266087012265726,-4.017774407776382,-1.32868500064928,-3.7358702271658495,-2.3245324018038653
113.083,-3.8758143518739625,-1.8300074026873345,-4.017768850351283,-1.3286815754876247,-3.733859853396642,-2.3313332298870444
113.333,-3.8770702565283237,-1.8254127765493027,-4.017763960202052,-1.328678560960017,-3.7363765528545954,-2.322146992138588
113.583,-3.8760684622269013,-1.8286379227129717,-4.0177583998515605,-1.3286751325793458,-3.7343785246022425,-2.3286007128465975
113.833,-3.8760815520459024,-1.8284315571365786,-4.017753507128149,-1.3286721152183825,-3.7344095969636553,-2.3281909990547747
114.083,-3.8760972286886153,-1.828214750796137,-4.017747943850657,-1.3286686836150925,-3.7344465135265734,-2.3277608179771816
114.333,-3.8765674451495737,-1.826396889826611,-4.017743048551661,-1.3286656634176064,-3.7353918417474867,-2.3241281162356158
114.583,-3.8761639789906184,-1.8275082011523636,-4.017737482345544,-1.3286622285880882,-3.7345904756356925,-2.3263541737166387
114.833,-3.87538243279068,-1.8301013823862908,-4.017732584469526,-1.3286592055509066,-3.733032281111834,-2.331543559221675
115.083,-3.8755598513330654,-1.8293145813061225,-4.017727015333172,-1.328655767491552,-3.7333926873329593,-2.329973395120693
115.333,-3.8767021992357535,-1.8251324381375031,-4.01772211487871,-1.3286527416114964,-3.735682283592797,-2.32161213466351
115.583,-3.875654458889808,-1.828509376206185,-4.017716542810487,-1.3286493003186863,-3.733592374969129,-2.3283694520936837
115.833,-3.877061790176039,-1.8233987586332971,-4.017711639776147,-1.328646271592572,-3.7364119405759313,-2.3181512456740223
116.083,-3.8747189390903354,-1.831477536991625,-4.017706064774428,-1.3286428270626895,-3.7317318134062427,-2.33431224692056
116.333,-3.8760451601532395,-1.8266540261617337,-4.017701159158781,-1.3286397954873255,-3.7343891611476976,-2.324668256836142
